,Country,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2025-10-29,0.018902665061523483,0.015917984010219387,0.00481513646963848,-0.0016377468053231587,0.009509643456747341,-0.01743712952881557,-0.005977325353068684,0.007269674181634759,-0.003012722545506477,-0.0037876730128431485,0.011335943654491632,0.017910780374237392,-0.00204968464230593,0.012883804023437192,0.0028630903515986534,-0.00453809739072439,-0.0031519151695781665,8.308585038520868e-05,-0.003118044186596536,0.001129339781048362,-0.0018097854994917866,0.0010300418693158938
2025-10-30,-0.0006419944346648737,-0.01207443326149326,0.005967492829942594,0.0048933325364813205,0.004695872513641132,-2.941962695332406e-05,-0.0064036886325480845,-0.004951438690965666,0.005346797152495771,-0.006399388763680573,0.005458352454239316,-0.027461932484903723,0.0005489437052904465,-0.005440381456391322,0.007622667773872816,-0.008652523791257496,-0.003100606365842755,0.0032202100253505496,0.0014797234347962965,-0.0009627998686120652,0.0021667511724816264,-0.0020704486818203913
2025-10-31,0.006021333836318721,0.00687799863789166,0.007889457914735207,-0.011226248582999785,-0.022438917217903618,-0.006691753638838628,0.00787082771428862,-0.010227416388861366,0.008350002866192772,-0.011337996081883982,-0.012291204438126169,-0.015408957734795408,0.006673041812864372,-0.0028013946993014696,-0.0009180254241530713,-0.006809813726310661,0.003148405646670268,-0.001109134995999599,0.005702543476207246,0.0032781002544621744,-0.0013904161504159935,0.0013310735913696272
2025-11-03,0.02455932101411258,0.008998139424686514,-0.007321740272423803,0.0019468938754376604,0.0007224730625752185,-0.013313980694641786,0.006024218609705136,-0.0015613533148649697,0.0034154472426113536,0.0007440259433967029,0.009532494140614935,0.023441116054519463,-0.0026699172444561567,0.017040915762992024,0.007192428185834806,-0.003869316142059144,-0.0009494231685759647,-0.00048714092408507664,-0.0033352651554866344,-0.000597739722735313,-0.0007781835339090775,0.000596621781621558
2025-11-04,-0.021912020590599546,-0.009461545622049101,-0.013637307983587867,-0.0011319651314468126,0.0028612120891880403,0.005327410964720712,0.013930135275973657,-0.002684832034204248,0.003848508901624593,-0.0034554716066570994,-0.010525124126069802,-0.008578017241738201,0.007376613887473382,-0.011067939202750454,-0.009198990032003976,0.006287953579610978,0.006182409938684442,-0.00037642441083370304,0.0043202460622997095,-0.002262926526579924,0.0007922745739122403,0.00407592223514502
2025-11-05,-0.031796156152067184,0.006335145906769236,-0.00018722021809396307,0.0005764316487118839,-0.006755669730109955,0.019636107393306672,0.011707745031700688,-0.0133884102647955,0.002288478717898503,-0.004335187487248652,0.0023516681449478735,0.0007861413133708937,-0.003943415203583392,-0.01001609810629178,-0.0013857411625458553,-0.0020883828885372487,-0.003394625351483971,-0.001586872916465901,0.0009448208590641728,0.0028911383807910295,-0.0005896740629920045,-0.00170357103170594
2025-11-06,0.0055587538498287166,-0.014197333585165702,0.002627948468619449,-1.4838585431162541e-05,-0.001792222695186447,0.009475898824551453,-0.0022622866025009563,-0.003456828454558447,0.0015607278188829825,-0.0065343035344634015,-0.016525842449139145,0.019251006214367247,0.0003912286170821262,-8.205675863243527e-05,0.0026700644098901177,-0.005034556750388772,0.0038047371752268065,-0.003577778144417216,-0.0073148909236592195,0.004090204595931764,0.0009593572418813549,0.005604160204364197
2025-11-07,-0.020161124411204396,0.0022744653984315064,-0.0001158700248075402,0.011007360008434209,-0.0015075921992534996,0.0013524657217532483,-0.005475055739291041,-0.00375550326643718,0.0013212028875392529,0.002071589914397911,0.010893663412745053,0.001731021924682363,-0.002287324778749145,-0.008449474950067083,0.0004462427811988724,-0.000885685753427922,-0.004559840889528484,0.0005223224143242281,-0.0015252730229377294,0.0008699805942732591,0.00112195360486343,-0.0030051042794651726
2025-11-10,0.0311043875051875,-0.0005826899968271863,0.004783660730193801,-0.0037147278038573944,0.012706026043090665,0.007026968064683676,-0.010082775131607822,-0.00011069951395515569,-0.0015266528533819572,-0.003874592153344914,-0.020168622753736556,0.010562369966291327,0.0013997244773240936,0.011837722448275807,0.002140634379843451,-0.0033565601597414893,0.006267107259888197,0.0009905509587166933,-0.004808628409626981,-0.0004963247169844898,-0.00038026085584210963,0.0010105451266677788
2025-11-11,0.008383579096067205,0.0005663834544234713,0.0023160592598031634,-0.009542568466900749,0.0038519355301066187,-0.018449425055801015,-0.005046646491071825,-0.0067846355902628375,0.009185353073966153,-0.0046722634162959355,0.006488808393634181,0.031017932917871055,-0.0017807625730074594,0.006133321002412048,-0.0024677691605554273,-0.001732865289105278,-0.0028861068503489105,-0.0013490041127408412,-0.00392333666220843,0.000860935956705131,-0.0006989609370610625,0.0013704438031810135
2025-11-12,0.012052971313710971,-0.005140843299454474,-0.0031279549513400723,0.001484100276617155,0.011854545340105964,0.02254008339784507,0.017702829028416134,-0.007830263291181862,-0.0017838046148700754,0.004040376656744196,-0.008524361772126387,-0.02934432682538131,0.0031047687789772745,0.0038753868400639986,-0.0044426822255185655,0.0018818823409250647,0.0052265961097485185,0.004048737467698032,0.0004493091593609182,-0.0030750046625768017,0.0005239247936690537,0.0003249024874497844
2025-11-13,0.00488625222574699,0.005052213142989654,0.0030722000766531025,0.00037318462935697575,-0.0028115324240044906,-0.0009460208021642893,0.013463398067462853,0.005087810872847701,-0.00738365737587967,0.010107141846900185,0.008305968462568095,0.013771382762074867,0.00036794086862647666,0.0008532117968765801,-0.0017275503955032385,0.0036702461302299595,-0.0027597445800299253,0.0020387119621602086,0.0017887053433871573,-0.0010922311899948089,0.0010337671116722779,-0.0006273055805055035
2025-11-14,-0.039385217645577356,-0.005563275831055606,0.0035942067286037524,-0.003244669890357571,0.0008485328839799332,-0.0023765528511784343,0.007151733486697469,0.004746227818071535,-0.003497385604605154,0.005873312203829292,-0.006736985011798346,-0.013303504728092106,0.0032411579507901846,-0.019933225275864195,0.002335839710349283,0.0003876286719623747,0.002335250753314071,-0.001977777849980768,0.0012777781838552637,0.0018783898581015358,0.0014644801390909137,0.0016186398137283046
2025-11-17,0.018707813313908535,-0.001566305318917699,0.0010137689638548026,0.006785460362986888,0.004855027825195923,-0.029041745481422285,0.002910850696654615,-0.003884707885242692,0.010208631454237255,-0.006908751229541264,0.004864703046231913,0.005890723896935637,-0.004859150396907244,0.009421849093373302,0.00738251796076111,-0.0030795742229620684,-0.0009545102249083914,-0.0043331141106972395,-0.0006057962545173625,0.003037515961163438,0.00012021009586042412,0.001263814872052905
2025-11-18,-0.03530886905969632,-0.006118675619728247,0.0024275812295204134,0.0014302040883009586,0.0008547518941041816,-0.00709884306711022,-0.0030944919284440517,0.0007795417242402084,0.0012207463833169485,0.001146524918393465,0.0044297379455451175,0.010205041477445529,0.0007302909129542132,-0.013112460154082102,0.0024020869174543563,-0.0021156050136029105,-0.0004954510629262621,-0.0013246659273381555,-0.00048827684918586616,0.00022159781125995963,0.000519756240528662,0.0017331442727912033
2025-11-19,-0.005851938744903512,-0.006635304799469878,-0.00012393163480832754,0.009589588537947231,0.011936698610913421,0.00940094398664302,-0.016034421071179496,-0.006143921590064223,0.004370929080708089,-0.004419986288386081,-0.008634521367254592,-0.019967866461405342,0.0015973078088779727,-0.006016194876589022,0.00011652273991178094,-0.005201733735051874,0.002495809416631335,0.0003065545272700256,0.0013389622948627258,0.0007207879473765851,0.0019026319920119005,-0.0015947497682921006
2025-11-20,0.01776806949918558,-0.0030112980957054214,-0.001349803768599047,0.0014152354432545437,-0.005653349616838412,-0.004991582366494318,0.001928939972133456,0.00555407876173128,-0.001305499906277655,-0.0046085973427149336,0.001012549878340288,0.011110435318872916,-0.002087722936718095,0.007590134637149294,-0.0024852647479141642,0.0006279411314767551,-1.9020182317212448e-05,-0.0009932116970973737,0.001833854024432054,0.0023259171802077357,0.00016044230298359596,-0.0028789466645867913
2025-11-21,-0.03868206900351163,0.005924096336571821,0.006426735914093247,-0.0005581988885317244,-0.0021622000416890116,0.009383391760197512,-0.006837213705998985,-0.000274895735635612,-0.0025674522463406146,-0.007981867706247718,-0.0065513576977885655,0.003710311055073882,0.00576817592123393,-0.0178242555888368,-0.004462366258070625,0.0012434153638022757,0.002327784382201759,0.00204984433789046,-0.0008145371239366863,0.001043027138101607,-0.0007435661811252189,-7.080575609182779e-05
2025-11-24,-0.002693641867690014,0.00961982047372955,-0.006085447994658982,-0.01369579628264102,-0.021337061198380802,0.0017063159773651657,-0.0035763790627982178,-0.005114229487341276,0.006230049384226682,-0.0056807281926443826,0.0011102243283410008,-0.0009588102637948836,-0.0031618702809173872,-0.0013120728214459738,0.004611307354531633,-0.0024778156179219167,-0.0005298867670068599,-0.0015737994698643283,-0.0025535706439375272,0.0014419171785661766,-1.3154119056341313e-05,-0.002438562273304962
2025-11-25,0.008381331755448067,-0.01643845937199964,-0.002824870568923987,-0.01754956888220482,-0.008228463647743545,0.00042077672591408707,-0.007959818170399167,-0.005973195776907835,0.007901231160161228,-0.0007993512605620624,0.0016067837480414776,0.033694795857061234,2.4319142218111496e-05,0.0020526597299221428,-0.0003818396725561959,-0.002748173662662502,-0.0020050306124417758,-0.0009404157079941399,0.0011643744275628056,0.0034854256677484823,-0.0005968298333133217,-0.002523976447897749
2025-11-26,0.0264244173536917,0.0034928447537732055,-0.0007168414141498216,-0.0023615880969249086,0.0014716064663317019,0.009246482798852068,0.012895327282245728,0.002328811028269578,-0.007234480192016876,0.010919428463966138,0.007838775683143343,0.0030732252014759234,0.006810869717281935,0.009000945335310685,-0.007028717909144908,0.0032884382238463567,0.0016520020631107498,0.001214225003145867,0.0020231081887942884,0.003922454225482704,-0.0008979024923946248,-0.0016383635891264578
2025-11-27,0.0029411937009242344,-0.0050692145597422775,0.005767576554883275,-0.0033199046460991193,-0.009109961365164681,-0.004832420977862762,-0.0028284805629503673,-0.004137882197520996,0.004030990135873696,0.0005288387523889272,0.002910288507086859,-0.006100255378239831,-0.0035056550388772767,0.002472846326660904,0.0035048878480497796,0.00035266216886272535,-0.0006379105256803748,-0.0009959790276200503,-0.004654387837085176,-0.002545843255228043,0.0008157311923447938,-0.00022392490373332767
2025-11-28,-0.014812198722785072,-0.007305061233930582,-0.00024127013914020145,-0.001247113190978925,-0.013560288735963717,-0.0008652029653507794,0.009090876108019605,-0.0047201691855902755,0.0042373373066930545,-0.006030589054259537,-0.012776478707805313,0.002033566613467345,-0.002055502314135238,-0.001048219711338996,-0.004719889306831288,0.0033315811617476727,0.004378081476289899,-0.0009502795050817651,0.001986779310245478,-0.0032348829638603714,6.387578669948e-05,0.0034345353048027523
