,R2
2017-03-29,0.3501007333055145
2017-03-30,0.283412762618789
2017-03-31,0.17332986292156638
2017-04-03,0.3095287272829612
2017-04-04,0.22171279969379332
2017-04-05,0.36278391105027485
2017-04-06,0.40885188784387794
2017-04-07,0.21109820447799532
2017-04-10,0.36219067895252766
2017-04-11,0.19842486121083514
2017-04-12,0.5795021592398402
2017-04-13,0.6807297959144123
2017-04-17,0.5445837284888277
2017-04-18,0.2651278719508581
2017-04-19,0.3701965362375458
2017-04-20,0.5137926517461209
2017-04-21,0.29903921661417787
2017-04-24,0.6665067499329358
2017-04-25,0.305033978264574
2017-04-26,0.17682847555501457
2017-04-27,0.18825837963208414
2017-04-28,0.24678982354053136
2017-05-01,0.3131378350021893
2017-05-02,0.18980530285027486
2017-05-03,0.1944289899655406
2017-05-04,0.3328760190656367
2017-05-05,0.5090418082993362
2017-05-08,0.23012262253402194
2017-05-09,0.3082044313074067
2017-05-10,0.29686363889953404
2017-05-11,0.25537498492452626
2017-05-12,0.27124093926534587
2017-05-15,0.4313246943128892
2017-05-16,0.27470803933192633
2017-05-17,0.8533664200657531
2017-05-18,0.34464110301243267
2017-05-19,0.46389398819660443
2017-05-22,0.44090275844087345
2017-05-23,0.18592362307610744
2017-05-24,0.2463265682879615
2017-05-25,0.45661675321461825
2017-05-26,0.11756453159134639
2017-05-30,0.41069564971211714
2017-05-31,0.2505194623375946
2017-06-01,0.5322208869373513
2017-06-02,0.3897467694101099
2017-06-05,0.1704155104951709
2017-06-06,0.3802689567048171
2017-06-07,0.36827160758791366
2017-06-08,0.390868144502696
2017-06-09,0.6887167225284165
2017-06-12,0.2792482821053842
2017-06-13,0.4577673868975559
2017-06-14,0.4951529378407009
2017-06-15,0.3119012665566502
2017-06-16,0.43713074798543416
2017-06-19,0.625300191275376
2017-06-20,0.5863735102992693
2017-06-21,0.48355204804222085
2017-06-22,0.30955434559815986
2017-06-23,0.3540011207308297
2017-06-26,0.3319027072974886
2017-06-27,0.6151594615915152
2017-06-28,0.6947712706759646
2017-06-29,0.6512595833893744
2017-06-30,0.29938640951231976
2017-07-03,0.6231884543639536
2017-07-05,0.47025473836334464
2017-07-06,0.6320710413885691
2017-07-07,0.6494487601964398
2017-07-10,0.3863389031129869
2017-07-11,0.30430385732088017
2017-07-12,0.4709477953974128
2017-07-13,0.33435745969632336
2017-07-14,0.46435009961028106
2017-07-17,0.13849163020660238
2017-07-18,0.22323821795387166
2017-07-19,0.37591746777861546
2017-07-20,0.19229011855807965
2017-07-21,0.23584684025718283
2017-07-24,0.2953934427148648
2017-07-25,0.32575542306289806
2017-07-26,0.19915082098810732
2017-07-27,0.3307071011943927
2017-07-28,0.13867181230372572
2017-07-31,0.21773788229230295
2017-08-01,0.19791856996818835
2017-08-02,0.1609339181230689
2017-08-03,0.1645601621498871
2017-08-04,0.17339253245866515
2017-08-07,0.3594572745105059
2017-08-08,0.15748548946967633
2017-08-09,0.1143351276710236
2017-08-10,0.7700573060761546
2017-08-11,0.25725485328117825
2017-08-14,0.7057942986655898
2017-08-15,0.25420742574191957
2017-08-16,0.28366019744131843
2017-08-17,0.8296271101695957
2017-08-18,0.18311412165156027
2017-08-21,0.300554254870981
2017-08-22,0.6280416840484055
2017-08-23,0.3839559405108325
2017-08-24,0.256143138645311
2017-08-25,0.25923005869297544
2017-08-28,0.21408416898070315
2017-08-29,0.22125124744662583
2017-08-30,0.42353546335696257
2017-08-31,0.5080343602840869
2017-09-01,0.3566378138960482
2017-09-05,0.5143198878765431
2017-09-06,0.25929504955693405
2017-09-07,0.28453710728089343
2017-09-08,0.4422725627563311
2017-09-11,0.5522044765800806
2017-09-12,0.5038340637841633
2017-09-13,0.3040943672449212
2017-09-14,0.24451865372244297
2017-09-15,0.19784598340503334
2017-09-18,0.3491718009463516
2017-09-19,0.41050090819599794
2017-09-20,0.3189685309201197
2017-09-21,0.28314113334199054
2017-09-22,0.29962787027460613
2017-09-25,0.5602936276170845
2017-09-26,0.15916677443833416
2017-09-27,0.5004500748289618
2017-09-28,0.15418832845507402
2017-09-29,0.32142454564770306
2017-10-02,0.29144402770928934
2017-10-03,0.20668613536616953
2017-10-04,0.1938342748425277
2017-10-05,0.3511125088508651
2017-10-06,0.2631464369653437
2017-10-09,0.34695456786044343
2017-10-10,0.2456051113868939
2017-10-11,0.23167783622037508
2017-10-12,0.24173910757366157
2017-10-13,0.20890875204945225
2017-10-16,0.14200124666113656
2017-10-17,0.23068962500063606
2017-10-18,0.186486933079544
2017-10-19,0.1826064655663716
2017-10-20,0.35552842966304954
2017-10-23,0.33075698575379286
2017-10-24,0.214107197294644
2017-10-25,0.29611272334055483
2017-10-26,0.13891414256253753
2017-10-27,0.4118831104769417
2017-10-30,0.2334689608330046
2017-10-31,0.1925228128301164
2017-11-01,0.18046976333281028
2017-11-02,0.21508932857001806
2017-11-03,0.19605733085125743
2017-11-06,0.4234208148664188
2017-11-07,0.2297528224251595
2017-11-08,0.1778995958525149
2017-11-09,0.3161909876752448
2017-11-10,0.19311467966636342
2017-11-13,0.1963886921299397
2017-11-14,0.36002763128485415
2017-11-15,0.365245170845491
2017-11-16,0.5468136031007214
2017-11-17,0.2903046133203818
2017-11-20,0.3704882999690432
2017-11-21,0.3402050467186445
2017-11-22,0.25766032650931814
2017-11-24,0.2917354610614695
2017-11-27,0.2474532110782829
2017-11-28,0.5667350524741042
2017-11-29,0.5748113708094779
2017-11-30,0.4479370164206652
2017-12-01,0.3265826988478876
2017-12-04,0.5339359659261671
2017-12-05,0.3190183173599004
2017-12-06,0.3053272038931861
2017-12-07,0.4294052039273255
2017-12-08,0.3930865906094724
2017-12-11,0.27931999539111596
2017-12-12,0.32735209831701073
2017-12-13,0.26353165685639035
2017-12-14,0.37947536452428077
2017-12-15,0.48115070172198104
2017-12-18,0.46444537036001765
2017-12-19,0.32687913903217347
2017-12-20,0.31469958643289153
2017-12-21,0.33295893439614455
2017-12-22,0.17341157105634497
2017-12-26,0.43796087981146714
2017-12-27,0.38074908529022766
2017-12-28,0.27696305112673536
2017-12-29,0.6079204160034537
2018-01-02,0.695250869262062
2018-01-03,0.41177214691747066
2018-01-04,0.33721374112467284
2018-01-05,0.39645725004039056
2018-01-08,0.25910058839730765
2018-01-09,0.2813337030690751
2018-01-10,0.2583968958484705
2018-01-11,0.6174511824036972
2018-01-12,0.3489929125044535
2018-01-16,0.4008916864591331
2018-01-17,0.49188001533029224
2018-01-18,0.18986062427927108
2018-01-19,0.3823286933833073
2018-01-22,0.43057826737372706
2018-01-23,0.22316860525493187
2018-01-24,0.26273924276954175
2018-01-25,0.31965881031738586
2018-01-26,0.523202981061365
2018-01-29,0.25787059272682655
2018-01-30,0.5844254430409043
2018-01-31,0.2934623847325901
2018-02-01,0.24180974560863822
2018-02-02,0.7895890414056388
2018-02-05,0.956497120801389
2018-02-06,0.6210301528938094
2018-02-07,0.3148143498484012
2018-02-08,0.9027777883041286
2018-02-09,0.5245262372616073
2018-02-12,0.600649410290046
2018-02-13,0.15655740128501605
2018-02-14,0.6352739216223906
2018-02-15,0.4339619566703169
2018-02-16,0.11781567492499434
2018-02-20,0.44689851331639796
2018-02-21,0.41153475964410846
2018-02-22,0.26656068821877277
2018-02-23,0.6972262415802758
2018-02-26,0.5430973565397763
2018-02-27,0.5981461261040075
2018-02-28,0.46879519985742546
2018-03-01,0.47581382620851675
2018-03-02,0.3809695495090162
2018-03-05,0.43465659929613787
2018-03-06,0.2555861828208865
2018-03-07,0.26405921640025154
2018-03-08,0.2187676468289188
2018-03-09,0.7529622582875641
2018-03-12,0.27470863698248527
2018-03-13,0.3497560400617229
2018-03-14,0.36590671155129284
2018-03-15,0.2548381198140349
2018-03-16,0.28966967544531097
2018-03-19,0.6968542708225907
2018-03-20,0.336749415854252
2018-03-21,0.49545393898939694
2018-03-22,0.8567858622147877
2018-03-23,0.8108701998764463
2018-03-26,0.8229398190603172
2018-03-27,0.7726326641128061
2018-03-28,0.47900997259648714
2018-03-29,0.6861671700657963
2018-04-02,0.8309619174217345
2018-04-03,0.6331851649217919
2018-04-04,0.6364498119027027
2018-04-05,0.507035933647358
2018-04-06,0.8298765340439708
2018-04-09,0.2579206517221221
2018-04-10,0.7751499369445698
2018-04-11,0.4337618335817015
2018-04-12,0.6068827306910509
2018-04-13,0.4497138249871028
2018-04-16,0.4752025564019361
2018-04-17,0.6333885119683322
2018-04-18,0.3456515126910056
2018-04-19,0.46260143238268703
2018-04-20,0.4388415420359637
2018-04-23,0.27363287220494326
2018-04-24,0.6172271197094726
2018-04-25,0.14970258675725445
2018-04-26,0.340627095818546
2018-04-27,0.25432077803031716
2018-04-30,0.4296458351071566
2018-05-01,0.16077365436532887
2018-05-02,0.319125763333008
2018-05-03,0.19126089828897874
2018-05-04,0.4923836447120551
2018-05-07,0.28966348856913315
2018-05-08,0.3844624978008504
2018-05-09,0.39396388476383337
2018-05-10,0.4827170720386613
2018-05-11,0.16399767254052966
2018-05-14,0.29663514578627004
2018-05-15,0.41244906504496626
2018-05-16,0.40089727329363234
2018-05-17,0.2869265810028043
2018-05-18,0.30674481539808196
2018-05-21,0.3971238962125889
2018-05-22,0.38757978477056154
2018-05-23,0.23207046033507495
2018-05-24,0.2846269988533141
2018-05-25,0.39354303633031174
2018-05-29,0.6778211352217407
2018-05-30,0.7213972054659776
2018-05-31,0.3939085301534764
2018-06-01,0.5160225151430675
2018-06-04,0.3185477375423419
2018-06-05,0.29163646511538865
2018-06-06,0.531546511230355
2018-06-07,0.424740802583087
2018-06-08,0.43094313619927416
2018-06-11,0.19640281930133952
2018-06-12,0.35574306778468434
2018-06-13,0.27821073588869727
2018-06-14,0.3276748951931945
2018-06-15,0.363057887906732
2018-06-18,0.35845216389959145
2018-06-19,0.5045567791934344
2018-06-20,0.23519296564702152
2018-06-21,0.44382978429478814
2018-06-22,0.3820174444051706
2018-06-25,0.7426500712756245
2018-06-26,0.3270279006233986
2018-06-27,0.6462575219505511
2018-06-28,0.3535425004725111
2018-06-29,0.15719468849492568
2018-07-02,0.42259495026824834
2018-07-03,0.4691547559254735
2018-07-05,0.6002674966176983
2018-07-06,0.5219709743301322
2018-07-09,0.7396656548137699
2018-07-10,0.3002237804413008
2018-07-11,0.5852246780410932
2018-07-12,0.40747601919955223
2018-07-13,0.24923201456712785
2018-07-16,0.38106144313270474
2018-07-17,0.34391470578676775
2018-07-18,0.3891127672029604
2018-07-19,0.28211059010705464
2018-07-20,0.23421879745024954
2018-07-23,0.2924276743809341
2018-07-24,0.4267692405285526
2018-07-25,0.41864331065888805
2018-07-26,0.1718255258139445
2018-07-27,0.3503171408184653
2018-07-30,0.5621545480527737
2018-07-31,0.37465964443062694
2018-08-01,0.29805349024641714
2018-08-02,0.2581171334895902
2018-08-03,0.25048661226956037
2018-08-06,0.21558807220615528
2018-08-07,0.19049619753722702
2018-08-08,0.14071325432552562
2018-08-09,0.22035860937467933
2018-08-10,0.4077239381047957
2018-08-13,0.32559711257090296
2018-08-14,0.44952803885352666
2018-08-15,0.5836116303675112
2018-08-16,0.48964857117705785
2018-08-17,0.2927371428975267
2018-08-20,0.3694751575197185
2018-08-21,0.4430706430240521
2018-08-22,0.394426521850732
2018-08-23,0.2617567775984625
2018-08-24,0.40698135232378796
2018-08-27,0.491217549434533
2018-08-28,0.26892812865474114
2018-08-29,0.39231941314391194
2018-08-30,0.26022458550306915
2018-08-31,0.2682840920958205
2018-09-04,0.35498643951430064
2018-09-05,0.5274124947982799
2018-09-06,0.42590229050156725
2018-09-07,0.2353034203573109
2018-09-10,0.2547938410860088
2018-09-11,0.3702788644394863
2018-09-12,0.3040153074755998
2018-09-13,0.3846151648957422
2018-09-14,0.1934126728936616
2018-09-17,0.5368948173172012
2018-09-18,0.33141609237644587
2018-09-19,0.5239131546653433
2018-09-20,0.4857993759924657
2018-09-21,0.1905397549300345
2018-09-24,0.5207384780784149
2018-09-25,0.3579759449452129
2018-09-26,0.4090290344558313
2018-09-27,0.28639981397317915
2018-09-28,0.35405413491833815
2018-10-01,0.31129472222315024
2018-10-02,0.4295890540393973
2018-10-03,0.3370540361723541
2018-10-04,0.6118323218923085
2018-10-05,0.5184894977528072
2018-10-08,0.4955204706149935
2018-10-09,0.4375691251374172
2018-10-10,0.9291151850621747
2018-10-11,0.6869876486740902
2018-10-12,0.7665668886161392
2018-10-15,0.40360349422870145
2018-10-16,0.8042004215683958
2018-10-17,0.29494034633193167
2018-10-18,0.6940778823271322
2018-10-19,0.4262082845340419
2018-10-22,0.3953206465468747
2018-10-23,0.4199538871022084
2018-10-24,0.8834055744522968
2018-10-25,0.5674654080828143
2018-10-26,0.4772003352101495
2018-10-29,0.5010037485137984
2018-10-30,0.4907272283463745
2018-10-31,0.5198046116319422
2018-11-01,0.5594910757256576
2018-11-02,0.1611618380068801
2018-11-05,0.3659529371428013
2018-11-06,0.18657592999150374
2018-11-07,0.5915961057997294
2018-11-08,0.2752334551429281
2018-11-09,0.4203359799257861
2018-11-12,0.6698728748355252
2018-11-13,0.29540133865038387
2018-11-14,0.27902351367009726
2018-11-15,0.4393558538651644
2018-11-16,0.18144563404357805
2018-11-19,0.805279254517012
2018-11-20,0.6194743377992646
2018-11-21,0.5175274852929572
2018-11-23,0.46000646029274617
2018-11-26,0.7115100617330172
2018-11-27,0.2720992864074693
2018-11-28,0.7956614355437618
2018-11-29,0.2937507350616053
2018-11-30,0.36647027453733705
2018-12-03,0.5455935466907922
2018-12-04,0.9058420121318351
2018-12-06,0.3671354991276713
2018-12-07,0.8210535811643387
2018-12-10,0.40730945333569135
2018-12-11,0.24488309174060363
2018-12-12,0.47333055524846357
2018-12-13,0.3939192272498361
2018-12-14,0.6812790172012423
2018-12-17,0.7749210940461119
2018-12-18,0.35608165686933646
2018-12-19,0.645421906804516
2018-12-20,0.6232451711711582
2018-12-21,0.6714010115092389
2018-12-24,0.8338124775548736
2018-12-26,0.9609404807449009
2018-12-27,0.5212026055076688
2018-12-28,0.22833841873985428
2018-12-31,0.5731132085287185
2019-01-02,0.5633794575445632
2019-01-03,0.7068510605505431
2019-01-04,0.9249375485687986
2019-01-07,0.43135585116661057
2019-01-08,0.46793632954387776
2019-01-09,0.3928542571679966
2019-01-10,0.34988257260448286
2019-01-11,0.14016734212855986
2019-01-14,0.338388913878226
2019-01-15,0.4636087908445019
2019-01-16,0.3309773446055644
2019-01-17,0.46287475658244326
2019-01-18,0.5489143912516625
2019-01-22,0.6598211670582849
2019-01-23,0.19934016166428137
2019-01-24,0.4348648503944653
2019-01-25,0.4401463152710928
2019-01-28,0.3820946472958151
2019-01-29,0.2728008669009281
2019-01-30,0.5393681993893531
2019-01-31,0.3336696984777363
2019-02-01,0.26111397298503625
2019-02-04,0.3727794319678661
2019-02-05,0.22615758310606593
2019-02-06,0.2595049955819475
2019-02-07,0.4374866361004902
2019-02-08,0.19742520089816273
2019-02-11,0.2522029823818698
2019-02-12,0.529210535933717
2019-02-13,0.2528794233795878
2019-02-14,0.20645490917394405
2019-02-15,0.4784037458424627
2019-02-19,0.24755822034606334
2019-02-20,0.19448832056179843
2019-02-21,0.3687487433509783
2019-02-22,0.30042719185919975
2019-02-25,0.2015018801138
2019-02-26,0.17708886375106714
2019-02-27,0.10650432406340571
2019-02-28,0.13886093560988433
2019-03-01,0.35015923554198836
2019-03-04,0.3999897237532424
2019-03-05,0.1486220108832791
2019-03-06,0.47895889600750774
2019-03-07,0.4854119498541042
2019-03-08,0.36843613559176946
2019-03-11,0.6902198250575198
2019-03-12,0.31401572147279144
2019-03-13,0.45135749897251887
2019-03-14,0.20639251661778835
2019-03-15,0.35287018344814636
2019-03-18,0.3963666860728162
2019-03-19,0.35741890831896406
2019-03-20,0.5420444216794641
2019-03-21,0.46988474905143374
2019-03-22,0.8640232383193076
2019-03-25,0.29761653337021865
2019-03-26,0.4176941107903903
2019-03-27,0.38716371733420596
2019-03-28,0.3841391356104076
2019-03-29,0.510727004669717
2019-04-01,0.7448410350686996
2019-04-02,0.2209371953509951
2019-04-03,0.39840674194821035
2019-04-04,0.390657150900916
2019-04-05,0.5270382817605881
2019-04-08,0.2128053448367765
2019-04-09,0.556782939592718
2019-04-10,0.43696529238684334
2019-04-11,0.35417167204642186
2019-04-12,0.27679657624527476
2019-04-15,0.310757346356631
2019-04-16,0.45880557584230874
2019-04-17,0.5612312517607477
2019-04-18,0.22495975698290904
2019-04-22,0.4212718846581387
2019-04-23,0.39782631475973085
2019-04-24,0.31663487670030555
2019-04-25,0.32594882519729995
2019-04-26,0.3127418229978274
2019-04-29,0.2212516779289796
2019-04-30,0.28924943843991113
2019-05-01,0.4081540169742629
2019-05-02,0.2379715805260869
2019-05-03,0.37889985712544705
2019-05-06,0.3637773850284507
2019-05-07,0.5959630559209884
2019-05-08,0.16178761259614682
2019-05-09,0.15826205743039923
2019-05-10,0.2621333225331116
2019-05-13,0.8972034376691949
2019-05-14,0.6818075331200064
2019-05-15,0.3205910042170317
2019-05-16,0.4962063909992752
2019-05-17,0.5117951903085016
2019-05-20,0.5520209506386813
2019-05-21,0.6353105626862278
2019-05-22,0.38022807315241536
2019-05-23,0.7018143734258224
2019-05-24,0.1872836951254947
2019-05-28,0.5328614239904943
2019-05-29,0.35144002697314825
2019-05-30,0.33251101387310356
2019-05-31,0.5908121469478156
2019-06-03,0.5685921638788691
2019-06-04,0.8626203049238781
2019-06-05,0.5355360412764081
2019-06-06,0.3614521195125936
2019-06-07,0.601513376397887
2019-06-10,0.3529347783692729
2019-06-11,0.23723442257902216
2019-06-12,0.5250923855344416
2019-06-13,0.4796548450599112
2019-06-14,0.5350881478266896
2019-06-17,0.39637745397930724
2019-06-18,0.7090046320072936
2019-06-19,0.32230423942854347
2019-06-20,0.49278520584051666
2019-06-21,0.2250946998185297
2019-06-24,0.3265188939155823
2019-06-25,0.31797664799144987
2019-06-26,0.6181975323309854
2019-06-27,0.46597930142967836
2019-06-28,0.47105783664056444
2019-07-01,0.47163400562902935
2019-07-02,0.5563241122605823
2019-07-03,0.5063977839302649
2019-07-05,0.38737922606871
2019-07-08,0.4570735228183572
2019-07-09,0.3345834209770081
2019-07-10,0.3938341784118661
2019-07-11,0.3777087924753656
2019-07-12,0.4853800836953094
2019-07-15,0.28843295615112674
2019-07-16,0.319907444485957
2019-07-17,0.5062470578982134
2019-07-18,0.24585197829580907
2019-07-19,0.4098520312001259
2019-07-22,0.3049454793589992
2019-07-23,0.43753444634918415
2019-07-24,0.3142056177955803
2019-07-25,0.31448694876958583
2019-07-26,0.25156337589767386
2019-07-29,0.2542558613461908
2019-07-30,0.2569659717435334
2019-07-31,0.3926919677003501
2019-08-01,0.4989257620589347
2019-08-02,0.39075515563798313
2019-08-05,0.8890889506836315
2019-08-06,0.4663686947477045
2019-08-07,0.16524940819208378
2019-08-08,0.6849095033033917
2019-08-09,0.35741741060401844
2019-08-12,0.6261604930989658
2019-08-13,0.6723883676004323
2019-08-14,0.8878513742867574
2019-08-15,0.34218330240890493
2019-08-16,0.726064459180096
2019-08-19,0.4915024779707833
2019-08-20,0.37800438356989285
2019-08-21,0.4026235625500869
2019-08-22,0.16622469560110964
2019-08-23,0.8824502470037388
2019-08-26,0.5165296875419987
2019-08-27,0.3783654180552489
2019-08-28,0.5908816866597617
2019-08-29,0.679358421564049
2019-08-30,0.13007731348003237
2019-09-03,0.5730361525342301
2019-09-04,0.6334595852136757
2019-09-05,0.7303836539477059
2019-09-06,0.23285400387580624
2019-09-09,0.6623805501525535
2019-09-10,0.47296025783995277
2019-09-11,0.3796368340006835
2019-09-12,0.23823886526684868
2019-09-13,0.26966337303159116
2019-09-16,0.467250457055156
2019-09-17,0.5139296373506441
2019-09-18,0.20666802822352404
2019-09-19,0.2387173637844131
2019-09-20,0.4002711465820883
2019-09-23,0.16019207595780238
2019-09-24,0.6402839028461659
2019-09-25,0.4455885030885983
2019-09-26,0.3903634260726321
2019-09-27,0.46978121025941966
2019-09-30,0.38243893861551237
2019-10-01,0.6392740160368879
2019-10-02,0.6966903193011998
2019-10-03,0.47869793373219416
2019-10-04,0.6611405871423466
2019-10-07,0.3266415591229499
2019-10-08,0.7702358823791933
2019-10-09,0.5730060942371089
2019-10-10,0.3224214886473967
2019-10-11,0.7375160066976918
2019-10-14,0.18020076114131733
2019-10-15,0.564621280492124
2019-10-16,0.32573791135643504
2019-10-17,0.2565362215805884
2019-10-18,0.3042943145144441
2019-10-21,0.47032326144545544
2019-10-22,0.3295371344388556
2019-10-23,0.24551245281365086
2019-10-24,0.19936121540814555
2019-10-25,0.29094263769270523
2019-10-28,0.3130025345408636
2019-10-29,0.2014758455884571
2019-10-30,0.2257172725832589
2019-10-31,0.18645165493577487
2019-11-01,0.49058349303141346
2019-11-04,0.5478532788239701
2019-11-05,0.20402756407602096
2019-11-06,0.35127045444488125
2019-11-07,0.1522811926500781
2019-11-08,0.14157910165113474
2019-11-11,0.1912340325793398
2019-11-12,0.17924465637049103
2019-11-13,0.3501059910304605
2019-11-14,0.24388168055960957
2019-11-15,0.501202526089232
2019-11-18,0.2442867455302008
2019-11-19,0.3361862575795753
2019-11-20,0.31283010394171595
2019-11-21,0.27024302263866407
2019-11-22,0.30982546308803016
2019-11-25,0.6107321875858713
2019-11-26,0.28869589037203924
2019-11-27,0.3446349135128687
2019-11-29,0.5300646087982881
2019-12-02,0.5245806247738397
2019-12-03,0.5391050177170953
2019-12-04,0.5094639913845469
2019-12-05,0.1736554876015205
2019-12-06,0.5391360821478832
2019-12-09,0.24637929342640985
2019-12-10,0.14239536273007491
2019-12-11,0.32404464118494725
2019-12-12,0.6230592198521091
2019-12-13,0.23995209999819933
2019-12-16,0.3316752431059361
2019-12-17,0.21363839931583972
2019-12-18,0.27555931823157487
2019-12-19,0.2510869285036169
2019-12-20,0.30549423507616125
2019-12-23,0.37264310301504433
2019-12-24,0.21406503554005463
2019-12-26,0.4315473144663885
2019-12-27,0.35144506278499565
2019-12-30,0.5044354691948663
2019-12-31,0.3962645204493592
2020-01-02,0.5715972959817122
2020-01-03,0.4503271169559331
2020-01-06,0.3144698916784098
2020-01-07,0.2598825510659253
2020-01-08,0.4194756642066497
2020-01-09,0.34162165759533303
2020-01-10,0.23392708019724018
2020-01-13,0.42900575963357557
2020-01-14,0.23405802034890866
2020-01-15,0.3298260578778799
2020-01-16,0.5101452357627514
2020-01-17,0.2329996130078592
2020-01-21,0.4701677454164227
2020-01-22,0.2533583133237569
2020-01-23,0.1921014061640044
2020-01-24,0.4944920707975684
2020-01-27,0.7868455197059163
2020-01-28,0.5444382406125337
2020-01-29,0.22252604111577023
2020-01-30,0.20931004598814462
2020-01-31,0.6268261729455427
2020-02-03,0.40520110994454395
2020-02-04,0.6769826807630546
2020-02-05,0.5373363431475289
2020-02-06,0.10690712430450522
2020-02-07,0.3484304134333569
2020-02-10,0.3616869223293254
2020-02-11,0.25084802032617715
2020-02-12,0.40957940115776614
2020-02-13,0.2725208011649328
2020-02-14,0.22690950338063498
2020-02-18,0.27807432854695957
2020-02-19,0.46594600640325146
2020-02-20,0.16288901669784384
2020-02-21,0.6093780297060006
2020-02-24,0.9186365760013776
2020-02-25,0.8576481677095331
2020-02-26,0.4415603565030837
2020-02-27,0.8595191001053697
2020-02-28,0.47968385299736516
2020-03-02,0.8378271095788193
2020-03-03,0.7902677262981528
2020-03-04,0.8563668394393216
2020-03-05,0.8443375398716426
2020-03-06,0.6425216499290753
2020-03-09,0.9603957055750277
2020-03-10,0.8587702800765779
2020-03-11,0.8519979087195342
2020-03-12,0.9468522661102198
2020-03-13,0.9052137796239577
2020-03-16,0.9568992235988047
2020-03-17,0.6335212382892921
2020-03-18,0.7431134184528556
2020-03-19,0.3744802687887355
2020-03-20,0.5538714085742711
2020-03-23,0.5474845156255606
2020-03-24,0.9030688412079872
2020-03-25,0.4918924269086793
2020-03-26,0.7907669736348353
2020-03-27,0.7439782752519606
2020-03-30,0.605331152652659
2020-03-31,0.4782847720780792
2020-04-01,0.8269500159553743
2020-04-02,0.5118848191767935
2020-04-03,0.40671845197628886
2020-04-06,0.9013026658264032
2020-04-07,0.39483763434318364
2020-04-08,0.8058047521917516
2020-04-09,0.63215149417606
2020-04-13,0.6098417770770121
2020-04-14,0.74922071633605
2020-04-15,0.7738974644726465
2020-04-16,0.4975645474422238
2020-04-17,0.8002547716713261
2020-04-20,0.6365129595343315
2020-04-21,0.7982530471620655
2020-04-22,0.5924325509832857
2020-04-23,0.2847943483598967
2020-04-24,0.416329486309015
2020-04-27,0.6659478800516865
2020-04-28,0.4991675040634548
2020-04-29,0.7250410398156566
2020-04-30,0.6012105649615098
2020-05-01,0.7783222117188717
2020-05-04,0.4140939783661892
2020-05-05,0.37340549145295454
2020-05-06,0.43956011051702004
2020-05-07,0.45229701100679576
2020-05-08,0.6720250710275752
2020-05-11,0.5373402953005044
2020-05-12,0.6380673647722904
2020-05-13,0.7502747471023519
2020-05-14,0.49026783182099
2020-05-15,0.32115683664011585
2020-05-18,0.8318973581623463
2020-05-19,0.46067452652891583
2020-05-20,0.6006739456102255
2020-05-21,0.367987308148371
2020-05-22,0.17306097443653523
2020-05-26,0.7578370306834231
2020-05-27,0.6394424210330032
2020-05-28,0.5808066780510284
2020-05-29,0.5045735962637751
2020-06-01,0.49553789457148756
2020-06-02,0.4178103711710184
2020-06-03,0.739650193815067
2020-06-04,0.5698986428749835
2020-06-05,0.7482982621127368
2020-06-08,0.6747425633999391
2020-06-09,0.7726704285831358
2020-06-10,0.8161901309036885
2020-06-11,0.9494455205622041
2020-06-12,0.7030634587944184
2020-06-15,0.4897219517851734
2020-06-16,0.6295876039635875
2020-06-17,0.5169659492232179
2020-06-18,0.17523465379698278
2020-06-19,0.43977758076878737
2020-06-22,0.2982430688228038
2020-06-23,0.22825393598783883
2020-06-24,0.873527989477594
2020-06-25,0.5036401451868775
2020-06-26,0.7048374358855507
2020-06-29,0.7383250917095376
2020-06-30,0.6642253719585806
2020-07-01,0.5300833324271539
2020-07-02,0.35180480007977755
2020-07-06,0.5276542820727843
2020-07-07,0.6703457639377157
2020-07-08,0.4279964458119999
2020-07-09,0.6477267756990631
2020-07-10,0.6768390069785282
2020-07-13,0.5241095642425776
2020-07-14,0.6312288294088493
2020-07-15,0.7316617143445279
2020-07-16,0.3774351909099435
2020-07-17,0.4897088251428138
2020-07-20,0.5868370028634281
2020-07-21,0.6397609820227632
2020-07-22,0.2506425448451943
2020-07-23,0.49056281279703473
2020-07-24,0.2479214294069758
2020-07-27,0.5098297415989028
2020-07-28,0.45330959013400174
2020-07-29,0.5138716297463604
2020-07-30,0.3221398816055534
2020-07-31,0.3426662792922588
2020-08-03,0.36600590923425047
2020-08-04,0.40907721823974186
2020-08-05,0.42757274695916214
2020-08-06,0.19272593642935187
2020-08-07,0.32324975667321
2020-08-10,0.6003721130799935
2020-08-11,0.5200748663545653
2020-08-12,0.644138623157971
2020-08-13,0.39004102224738024
2020-08-14,0.279080012455027
2020-08-17,0.5169333792161236
2020-08-18,0.38550907497857156
2020-08-19,0.2053920754454751
2020-08-20,0.5404498038096852
2020-08-21,0.30566394344707704
2020-08-24,0.7371566632470377
2020-08-25,0.31525204673655627
2020-08-26,0.45045902299197726
2020-08-27,0.40076095437615755
2020-08-28,0.4723568921600573
2020-08-31,0.5268467910179475
2020-09-01,0.4549359089985945
2020-09-02,0.6758353552253363
2020-09-03,0.859610168825337
2020-09-04,0.48986068705105
2020-09-08,0.717466449569765
2020-09-09,0.7138762771509126
2020-09-10,0.6190950759818372
2020-09-11,0.3354001434899452
2020-09-14,0.6446448788510861
2020-09-15,0.40187826103192315
2020-09-16,0.5278415847653892
2020-09-17,0.36942577302835755
2020-09-18,0.5249867290231383
2020-09-21,0.7531550297609124
2020-09-22,0.4369393424240282
